mapping_id,grid,N_params_B,D_tokens_B,anchor,Q_A,mapped_q,L_m1_frozen,epsilon_q,q_in_B6_fitted_range,epsilon_q_valid,reason
M3_robust_quantile_p05_p95,cell_03,0.07,300.0,ALL_p99,75.06870741496967,1.2119897209382158,2.8094053390660947,-0.15627512397651958,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_03,0.07,300.0,ALL_min,20.573683268650814,-0.671138311168424,3.4915636384836013,0.06963015912843103,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_03,0.07,300.0,ALL_max,88.69887391735354,1.6829932487833137,2.638785519225686,-0.2310380980422216,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_04,0.07,600.0,ALL_p01,37.836087196915436,-0.07461932162580251,3.228765140968327,0.00837182535137493,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_04,0.07,600.0,ALL_p99,75.06870741496967,1.2119897209382158,2.762694315444683,-0.15891738916188491,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_04,0.07,600.0,ALL_min,20.573683268650814,-0.671138311168424,3.4448526148621896,0.0705743202788322,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_04,0.07,600.0,ALL_max,88.69887391735354,1.6829932487833137,2.5920744956042743,-0.23520156868066108,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_05,0.16,10.0,ALL_p01,37.836087196915436,-0.07461932162580251,3.4659578753521845,0.0077988997076450725,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_05,0.16,10.0,ALL_p99,75.06870741496967,1.2119897209382158,2.9998870498285406,-0.14635223272420986,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_05,0.16,10.0,ALL_min,20.573683268650814,-0.671138311168424,3.682045349246047,0.06602801125315819,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_05,0.16,10.0,ALL_max,88.69887391735354,1.6829932487833137,2.829267229988132,-0.2154833523823114,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_06,0.16,50.0,ALL_p01,37.836087196915436,-0.07461932162580251,3.2148962920815656,0.00840794084940532,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_06,0.16,50.0,ALL_p99,75.06870741496967,1.2119897209382158,2.7488254665579217,-0.15971918661413445,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_06,0.16,50.0,ALL_min,20.573683268650814,-0.671138311168424,3.4309837659754283,0.07085959839438014,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_06,0.16,50.0,ALL_max,88.69887391735354,1.6829932487833137,2.578205646717513,-0.23646678001790036,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_07,0.16,150.0,ALL_p01,37.836087196915436,-0.07461932162580251,3.0985768017995223,0.00872357201057467,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_07,0.16,150.0,ALL_p99,75.06870741496967,1.2119897209382158,2.6325059762758785,-0.166776513185336,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_07,0.16,150.0,ALL_min,20.573683268650814,-0.671138311168424,3.314664275693385,0.0733462310308333,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_07,0.16,150.0,ALL_max,88.69887391735354,1.6829932487833137,2.4618861564354697,-0.2476393905987825,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_08,0.16,300.0,ALL_p01,37.836087196915436,-0.07461932162580251,3.0417502185725285,0.00888654751982876,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_08,0.16,300.0,ALL_p99,75.06870741496967,1.2119897209382158,2.5756793930488846,-0.17045606252381787,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_08,0.16,300.0,ALL_min,20.573683268650814,-0.671138311168424,3.257837692466391,0.0746256120484016,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_08,0.16,300.0,ALL_max,88.69887391735354,1.6829932487833137,2.405059573208476,-0.25349059719545336,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_09,0.16,600.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.995039194951117,0.009025143279046625,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_09,0.16,600.0,ALL_p99,75.06870741496967,1.2119897209382158,2.528968369427473,-0.1736044519063096,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_09,0.16,600.0,ALL_min,20.573683268650814,-0.671138311168424,3.2111266688449795,0.07571116210190011,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_09,0.16,600.0,ALL_max,88.69887391735354,1.6829932487833137,2.358348549587064,-0.25851140095894953,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_10,0.41,10.0,ALL_p01,37.836087196915436,-0.07461932162580251,3.2579289435861813,0.008296883796072041,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_10,0.41,10.0,ALL_p99,75.06870741496967,1.2119897209382158,2.7918581180625375,-0.1572573351139814,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_10,0.41,10.0,ALL_min,20.573683268650814,-0.671138311168424,3.474016417480044,0.0699818603422168,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_10,0.41,10.0,ALL_max,88.69887391735354,1.6829932487833137,2.6212382982221287,-0.23258472452381165,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_11,0.41,50.0,ALL_p01,37.836087196915436,-0.07461932162580251,3.0068673603155625,0.008989640919164953,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_11,0.41,50.0,ALL_p99,75.06870741496967,1.2119897209382158,2.5407965347919186,-0.17279627142549045,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_11,0.41,50.0,ALL_min,20.573683268650814,-0.671138311168424,3.222954834209425,0.07543330398990604,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_11,0.41,50.0,ALL_max,88.69887391735354,1.6829932487833137,2.37017671495151,-0.25722132179318596,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_12,0.41,150.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.890547870033519,0.009351396024616205,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_12,0.41,150.0,ALL_p99,75.06870741496967,1.2119897209382158,2.4244770445098753,-0.18108654344945754,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_12,0.41,150.0,ALL_min,20.573683268650814,-0.671138311168424,3.106635343927382,0.07825769839060316,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_12,0.41,150.0,ALL_max,88.69887391735354,1.6829932487833137,2.2538572246694666,-0.2704962767074417,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_13,0.41,300.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.8337212868065254,0.009538926071045119,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_13,0.41,300.0,ALL_p99,75.06870741496967,1.2119897209382158,2.3676504612828815,-0.1854328478135922,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_13,0.41,300.0,ALL_min,20.573683268650814,-0.671138311168424,3.049808760700388,0.0797158611672506,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_13,0.41,300.0,ALL_max,88.69887391735354,1.6829932487833137,2.1970306414424727,-0.27749271038977547,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_14,0.41,600.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.7870102631851137,0.009698800976033187,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_14,0.41,600.0,ALL_p99,75.06870741496967,1.2119897209382158,2.32093943766147,-0.1891648530498571,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_14,0.41,600.0,ALL_min,20.573683268650814,-0.671138311168424,3.0030977370789764,0.08095578400692696,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_14,0.41,600.0,ALL_max,88.69887391735354,1.6829932487833137,2.150319617821061,-0.2835206368628273,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_15,0.7,10.0,ALL_p01,37.836087196915436,-0.07461932162580251,3.161866055615397,0.008548957288304007,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_15,0.7,10.0,ALL_p99,75.06870741496967,1.2119897209382158,2.695795230091753,-0.1628610967042578,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_15,0.7,10.0,ALL_min,20.573683268650814,-0.671138311168424,3.3779535295092598,0.07197201785957556,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_15,0.7,10.0,ALL_max,88.69887391735354,1.6829932487833137,2.5251754102513444,-0.24143272781298622,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_16,0.7,50.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.910804472344778,0.009286318650946668,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_16,0.7,50.0,ALL_p99,75.06870741496967,1.2119897209382158,2.4447336468211343,-0.17958609447443488,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_16,0.7,50.0,ALL_min,20.573683268650814,-0.671138311168424,3.126891946238641,0.07775073009705538,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_16,0.7,50.0,ALL_max,88.69887391735354,1.6829932487833137,2.2741138269807255,-0.26808683904476605,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_17,0.7,150.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.794484982062735,0.009672858517508206,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_17,0.7,150.0,ALL_p99,75.06870741496967,1.2119897209382158,2.328414156539091,-0.18855759248407533,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_17,0.7,150.0,ALL_min,20.573683268650814,-0.671138311168424,3.0105724559565976,0.0807547851152471,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_17,0.7,150.0,ALL_max,88.69887391735354,1.6829932487833137,2.1577943366986823,-0.282538505702081,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_18,0.7,300.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.737658398835741,0.009873641602725075,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_18,0.7,300.0,ALL_p99,75.06870741496967,1.2119897209382158,2.271587573312097,-0.1932745947463983,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_18,0.7,300.0,ALL_min,20.573683268650814,-0.671138311168424,2.9537458727296038,0.08230841183706418,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_18,0.7,300.0,ALL_max,88.69887391735354,1.6829932487833137,2.1009677534716884,-0.29018055441157636,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_19,0.7,600.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.6909473752143294,0.010045033994260606,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_19,0.7,600.0,ALL_p99,75.06870741496967,1.2119897209382158,2.2248765496906855,-0.1973323723169664,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_19,0.7,600.0,ALL_min,20.573683268650814,-0.671138311168424,2.907034849108192,0.08363096570006359,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_19,0.7,600.0,ALL_max,88.69887391735354,1.6829932487833137,2.0542567298502767,-0.29677886831004485,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_20,1.0,10.0,ALL_p01,37.836087196915436,-0.07461932162580251,3.1053351623075085,0.008704586283919312,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_20,1.0,10.0,ALL_p99,75.06870741496967,1.2119897209382158,2.6392643367838646,-0.16634944880051397,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_20,1.0,10.0,ALL_min,20.573683268650814,-0.671138311168424,3.3214226362013712,0.07319698767173603,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_20,1.0,10.0,ALL_max,88.69887391735354,1.6829932487833137,2.468644516943456,-0.24696143301268308,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_21,1.0,50.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.8542735790368896,0.009470240715297928,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_21,1.0,50.0,ALL_p99,75.06870741496967,1.2119897209382158,2.3882027535132457,-0.18383705781135423,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_21,1.0,50.0,ALL_min,20.573683268650814,-0.671138311168424,3.0703610529307523,0.0791822614876492,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_21,1.0,50.0,ALL_max,88.69887391735354,1.6829932487833137,2.217582933672837,-0.27492094128516714,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_22,1.0,150.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.7379540887548464,0.009872575282329574,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_22,1.0,150.0,ALL_p99,75.06870741496967,1.2119897209382158,2.2718832632312025,-0.19324943969102615,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_22,1.0,150.0,ALL_min,20.573683268650814,-0.671138311168424,2.954041562648709,0.08230017303367511,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_22,1.0,150.0,ALL_max,88.69887391735354,1.6829932487833137,2.1012634433907937,-0.2901397201863726,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_23,1.0,300.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.6811275055278525,0.010081824831181451,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_23,1.0,300.0,ALL_p99,75.06870741496967,1.2119897209382158,2.2150566800042086,-0.1982071933536327,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_23,1.0,300.0,ALL_min,20.573683268650814,-0.671138311168424,2.8972149794217152,0.08391442591643068,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_23,1.0,300.0,ALL_max,88.69887391735354,1.6829932487833137,2.0444368601638,-0.298204361006489,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_24,1.0,600.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.634416481906441,0.010260586375178267,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_24,1.0,600.0,ALL_p99,75.06870741496967,1.2119897209382158,2.168345656382797,-0.20247702038209647,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_24,1.0,600.0,ALL_min,20.573683268650814,-0.671138311168424,2.8505039558003036,0.08528952617657366,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_24,1.0,600.0,ALL_max,88.69887391735354,1.6829932487833137,1.997725836542388,-0.3051770049480075,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_25,2.8,10.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.970438896198944,0.009099886853549982,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_25,2.8,10.0,ALL_p99,75.06870741496967,1.2119897209382158,2.5043680706753,-0.17530976089487646,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_25,2.8,10.0,ALL_min,20.573683268650814,-0.671138311168424,3.186526370092807,0.07629565976181645,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_25,2.8,10.0,ALL_max,88.69887391735354,1.6829932487833137,2.3337482508348915,-0.2612363982641035,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_26,2.8,50.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.7193773129283247,0.009940017419534434,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_26,2.8,50.0,ALL_p99,75.06870741496967,1.2119897209382158,2.253306487404681,-0.19484263242348746,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
